BCFC TICKET OPTIMIZATION,,,,,,,,,,,
,,,,,,,,,,,
INPUT DATA                                                                           VALUE,,,,,,,,,,,
VIP Price,350,£,,,,,,,,,
Regular Price,100,£,,Constraints:,,,,,,,
Stadium Capacity,"27,500",seats,,"1. VIP + REGULAR ≤ 27,500",,,,,,,
Max VIP,"9,000",seats,,"2. VIP ≤ 9,000",,,,,,,
Max Regular Demand,"25,000",seats,,"3. REGULAR ≤ 25,000",,,,,,,
T-shirts per VIP,2,qty,,"4. 2 * VIP + REGULAR ≤ 35,000",,,,,,,
T-shirts per Regular,1,qty,,,,,,,,,
Total T-shirts,"35,000",qty,,Variables Non- Negative,,,,,,,
,,,,,,,,,,,
DECISION VARIABLES (OPTIMIZED)                       VALUE,,,,,,,,,,,
VIP Tickets (V),"9,000",,,,,,,,,,
Regular Tickets (R),"17,000",,,,,,,,,,
,,,,,,,,,,,
CONSTRAINTS CHECK                                                                                                           LIMIT                              STATUS                       FORMULA,,,,,,,,,,,
Seating: V+R,"26,000","27,500",NOT BINDING,=B14+B15,,,,,,,
VIP Limit: V,"9,000","9,000",BINDING,=B14,,,,,,,
Regular: R,"17,000","25,000",NOT BINDING,=B15,,,,,,,
T-shirts: 2V+R,"35,000","35,000",BINDING,=2*B14+B15,,Line Name,X (VIP),Y (Regular),,,
,,,,,,Capacity Line,0,27500,,Optimal Point,"Purple & Red Line Meeting Point(9000,17000)"
REVENUE CALCULATION                                                      REVENUE                       FORMULA,,,,,,Capacity Line,27500,0,,,
VIP Revenue,3150000,=300*B14,,,,T-Shirt Line,0,35000,,,
Regular Revenue,1700000,=100*B15,,,,T-Shirt Line,17500,0,,,
TOTAL REVENUE,4850000,=B24+B25,,,,Reg Demand,0,25000,,,
,,,,,,Reg Demand,30000,25000,,,
SENSITIVITY ANALYSIS                                                                                                FORMULA,,,,,,VIP Demand,9000,0,,,
Part C: Shadow Price,£100,,,,,VIP Demand,9000,40000,,,
Part D: Additional Revenue (36k shirts),"£100,000",=(36000-35000)*£100,,,,,,,,,
,,,,,,,,,,,
LINEAR PROGRAMMING FORMULATION,,,,,,,,,,,
Objective Function:,Maximize Z = 350V + 100R,,,,,,,,,,
